"site_id","datetime","reference_datetime","family","variable","model_id","depth_m","parameter","prediction"
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"134",11.5153495587853
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"135",19.4911241319204
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"136",10.3648160239098
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"137",15.2891059655466
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"138",18.6682075552453
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"139",18.2132602419719
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"140",20.3038189359974
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"141",10.8154427583522
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"142",11.5745898036283
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"143",19.7000436836887
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"144",38.4238068815892
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"145",11.4124056953537
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"146",11.7464418178398
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"147",15.0184014440359
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"148",34.3151906811846
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"149",16.9342779568648
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"150",17.8411790255829
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"151",12.4166503861334
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"152",16.0335714162325
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"153",20.811170755251
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"154",15.9611713415253
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"155",25.4599656970311
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"156",22.9168341200317
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"157",10.7290345912548
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"158",9.89442733904922
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"159",20.6532130545722
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"160",17.88815051113
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"161",11.6257802293703
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"162",12.3803208386189
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"163",13.0355242307448
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"164",12.2618730019387
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"165",11.0198577105204
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"166",17.3799500034225
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"167",19.1383072579842
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"168",16.8279628035799
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"169",18.9468018103812
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"170",12.5247866892498
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"171",10.6556830104769
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"172",11.1305551023592
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"173",9.63850865084368
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"174",15.9492492505725
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"175",15.208410929633
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"176",9.40193451921929
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"177",15.5939074470845
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"178",18.0255830068549
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"179",15.9572833956184
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"180",20.0390372719868
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"181",13.7120546979086
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"182",11.1120708607553
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"183",28.2964222935079
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"184",17.7281792551821
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"185",12.8431283268847
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"186",14.8799349019602
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"187",22.9008776258762
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"188",15.9481118341127
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"189",17.5965171095459
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"190",11.5363182183116
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"191",12.5184781720438
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"192",7.28442807196307
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"193",15.0857160513865
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"194",10.8859624650626
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"195",15.0602766238612
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"196",13.9668032655701
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"197",11.6507995550947
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"198",20.7037430055712
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"199",10.4518619183205
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"200",10.7071062076586
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"201",12.1339425541609
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"202",22.7444235123383
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"203",14.2362736468431
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"204",11.2834380352915
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"205",15.7412915098823
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"206",22.0151633242348
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"207",24.6955810968082
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"208",16.5343392723473
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"209",11.0581406752438
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"210",6.61705459529518
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"211",36.6411593014282
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"212",9.73802258672244
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"213",31.7813932930708
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"214",11.6229086076471
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"215",15.2772594140392
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"216",19.5021628303195
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"217",13.00476630089
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"218",10.6011474687663
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"219",15.8710930885808
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"220",19.0445584198505
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"221",21.4014170231845
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"222",9.06124748710755
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"223",19.8315422179107
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"224",19.7376393932505
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"225",17.0543880206285
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"226",6.95592115826215
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"227",9.9168371045233
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"228",19.0962678392121
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"229",12.6773669132377
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"230",16.357538403164
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"231",12.8892626189457
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"232",12.0048625960426
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"233",19.0217683266482
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"234",5.79688512490555
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"235",16.2091167837534
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"236",11.3786486753892
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"237",11.8856164008909
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"238",8.1466122533096
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"239",17.7583683967433
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"240",11.6563327023762
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"241",10.6113698239025
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"242",18.3513410904058
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"243",24.2090148508036
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"244",16.4510509999165
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"245",15.6032657429597
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"246",13.2960464316217
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"247",18.5476047595049
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"248",10.3495205365411
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"249",16.2342615873896
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"250",21.6910863688401
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"251",12.7078916420554
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"252",17.832124615684
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"253",18.8295325911769
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"254",14.2701663503072
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"255",17.8348545690909
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"256",14.5951959560496
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"257",15.160775355277
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"258",13.8289356511934
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"259",14.562724958334
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"260",10.8781822961392
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"261",14.3433688652315
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"262",11.1363510771377
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"263",9.85865318102773
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"264",12.8490848823334
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"265",10.502827357147
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"266",10.0666072467233
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"267",26.1149737709217
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"268",11.826634829235
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"269",27.9172177372924
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"270",8.96930248467505
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"271",16.3249161871473
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"272",12.3676479470755
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"273",12.7880610645725
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"274",14.6046807313987
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"275",14.8872626685474
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"276",16.0399504822811
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"277",12.9955009766988
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"278",8.63537383934904
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"279",14.6155157510854
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"280",16.4525404109006
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"281",12.0022063977938
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"282",28.9221369888829
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"283",8.26186806449545
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"284",16.5533674593467
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"285",12.4728668265351
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"286",13.601132818103
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"287",52.311708518687
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"288",10.8903382468394
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"289",20.5124754714938
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"290",15.9731727000216
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"291",8.4424192238284
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"292",14.8954624422831
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"293",20.7522170028485
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"294",7.4493712715972
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"295",18.8019198904838
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"296",13.5029573936568
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"297",11.5652498865786
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"298",19.208330555522
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"299",9.38465148993133
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"300",18.8640163497628
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"301",7.00372500044175
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"302",12.5483537736112
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"303",32.386095161509
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"304",8.8531807482902
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"305",13.6302009195436
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"306",13.3373918158879
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"307",7.59053402341714
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"308",12.5799814010622
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"309",11.5848190064663
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"310",15.7448333445644
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"311",20.5346805063523
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"312",17.3257140842765
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"313",16.4780551366521
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"314",14.8864652855017
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"315",13.5589517760901
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"316",12.9907303654913
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"317",17.4713707082075
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"318",16.9886073513572
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"319",13.4710521168165
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"320",44.1401138246184
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"321",7.72411506945271
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"322",10.1549183772013
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"323",16.1719714643362
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"324",26.2182636211698
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"325",15.0328168408113
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"326",17.740398814993
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"327",12.1273341005884
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"328",14.961510915272
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"329",17.2299502881279
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"330",7.56596761649679
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"331",14.7289481855092
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"332",15.6662877557914
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"333",7.76817533695924
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"334",19.0766134437682
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"335",10.000705364034
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"336",12.9404012861844
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"337",10.0380665218971
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"338",6.5775941720402
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"339",18.565699769284
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"340",13.5430033070393
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"341",6.89764078899146
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"342",11.9216222548826
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"343",14.7091350528964
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"344",16.5427189586627
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"345",22.8802947645053
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"346",14.2363026875818
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"347",10.893497390943
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"348",12.6970608051677
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"349",17.0392302020235
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"350",10.6476960045721
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"351",13.362395892356
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"352",15.7023792035309
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"353",20.9238912066138
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"354",9.02731429532818
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"355",12.4856312179014
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"356",4.2534573574209
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"357",9.08740677363412
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"358",17.34178335735
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"359",14.6068122363952
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"360",16.1404317387833
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"361",15.281164911847
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"362",22.039140324281
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"363",13.128616774204
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"364",16.9516779980482
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"365",10.3002897344449
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"366",27.7863319957817
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"367",11.5012622799466
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"368",8.62814641839404
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"369",16.6900702285511
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"370",10.9153759523515
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"371",24.7404875414853
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"372",19.2208286296366
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"373",17.1824169732912
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"374",7.12849324569618
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"375",8.32119783320851
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"376",19.4837681392251
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"377",13.5817980602644
"bvre",2023-10-02,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"378",10.2414798308803
