"site_id","datetime","reference_datetime","family","variable","model_id","depth_m","parameter","prediction"
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"1",9.01442994769353
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"2",8.75268363370121
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"3",7.76302202718758
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"4",20.2463453925436
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"5",28.3261762353022
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"6",9.6046679647562
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"7",11.3105840930581
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"8",14.5579664717027
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"9",58.2369942335014
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"10",20.6216830714603
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"11",16.0020182004967
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"12",16.5758107176491
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"13",12.2448210924825
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"14",14.6720951468967
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"15",20.8875777837232
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"16",11.6875787456164
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"17",12.2606518972874
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"18",31.7079636291041
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"19",4.54540161809152
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"20",17.0646007212675
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"21",6.4523851007325
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"22",8.95275766028203
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"23",21.701994889679
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"24",14.4057202594971
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"25",12.1221494213853
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"26",4.29673736377315
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"27",17.4196525465314
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"28",4.41888299332537
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"29",11.9170128855483
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"30",17.4099599387733
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"31",25.5380374660433
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"32",28.6225579201005
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"33",16.9409566003971
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"34",21.9439597135996
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"35",13.8758193548594
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"36",17.938761827294
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"37",14.0313829067814
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"38",10.1640640544017
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"39",13.1103383720468
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"40",15.7501506948288
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"41",17.7680564698737
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"42",11.6870823026969
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"43",11.58807541077
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"44",19.4730216233436
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"45",9.74930171863181
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"46",20.0031351942502
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"47",7.58695691557578
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"48",11.2120496797642
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"49",30.8592503901365
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"50",4.05001170535768
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"51",24.0082285972715
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"52",19.9082938167392
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"53",16.3162804225566
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"54",32.7416315594246
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"55",11.8931057062507
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"56",21.966218024237
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"57",17.4036687268956
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"58",16.2553321861226
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"59",11.166602195091
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"60",8.34018987692792
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"61",10.3956214546339
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"62",15.3666319939638
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"63",35.4909971191927
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"64",11.892840174358
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"65",15.4745819370679
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"66",10.0389486982599
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"67",87.0983548348828
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"68",10.6539595511185
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"69",14.4513866784076
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"70",25.3435098732318
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"71",18.2334135589006
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"72",7.61430117038304
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"73",13.6066938475958
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"74",9.40421124528527
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"75",22.912050465133
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"76",6.788998294651
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"77",21.9640566501513
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"78",21.9528455304001
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"79",11.3440775148822
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"80",76.2266424127005
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"81",4.2925739662717
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"82",14.5569038757697
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"83",3.76275834158425
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"84",15.5728940678096
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"85",15.8828777588208
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"86",11.9517989146067
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"87",9.72834415225738
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"88",4.67414565789987
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"89",7.39659851254452
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"90",19.0342856579688
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"91",10.0840390128643
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"92",15.120602907873
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"93",8.89358858149605
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"94",17.4919864984051
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"95",14.2300869141342
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"96",15.9671064226497
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"97",25.046410268418
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"98",15.2156779684895
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"99",30.4425265189282
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"100",33.7259715412662
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"101",26.6189600562809
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"102",25.5201680911367
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"103",14.2577079443076
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"104",28.5798705659779
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"105",20.5350731458773
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"106",18.4610517924749
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"107",6.05793671508718
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"108",9.57055817308779
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"109",14.0156756538056
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"110",33.9841102315087
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"111",13.2388237281669
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"112",11.587833357046
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"113",33.4752785893102
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"114",20.7203070201022
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"115",20.8008019451095
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"116",38.4513467826335
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"117",5.96015374107762
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"118",16.3964172255275
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"119",18.8526601098084
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"120",4.49055593181695
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"121",9.08335123665026
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"122",5.43019729289525
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"123",15.6950341529614
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"124",9.63713139155593
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"125",26.2219710624448
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"126",11.7821265598134
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"127",18.7986327898824
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"128",18.4047432672276
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"129",8.22605235049126
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"130",4.89736002746714
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"131",14.7590563144973
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"132",13.0051139747103
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"133",13.0798209056575
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"134",13.3754396160875
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"135",17.8966673249666
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"136",23.6705212342169
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"137",13.3746556521631
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"138",11.185321112212
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"139",11.754185853283
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"140",8.33164540678151
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"141",24.5964182467939
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"142",8.08869836621447
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"143",19.4441517250428
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"144",17.1754775596106
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"145",26.301006614316
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"146",14.8226281578569
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"147",10.525103841126
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"148",13.333828892029
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"149",14.0974204810455
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"150",20.9581190935829
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"151",15.6974536169883
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"152",11.4614969427314
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"153",11.3542034031195
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"154",3.02664805517096
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"155",24.6246495693966
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"156",8.90663012628865
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"157",9.68774564801087
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"158",22.5547407630302
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"159",13.760780866822
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"160",14.4591926135579
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"161",47.69295946374
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"162",16.3645255189768
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"163",15.3870950700676
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"164",11.7500579100813
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"165",14.6613370422302
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"166",8.88044522312031
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"167",40.003848445579
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"168",9.77415559838401
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"169",21.9094157076341
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"170",27.5098673194987
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"171",8.93569512548757
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"172",8.61193149712123
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"173",15.1846526702713
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"174",16.1229347615549
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"175",13.0202725394037
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"176",17.9208422111144
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"177",39.1284964716772
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"178",7.29508989500826
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"179",11.4144877311563
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"180",13.0080317275448
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"181",17.0461720037452
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"182",14.5753066814866
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"183",12.7206299784605
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"184",8.01678112067946
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"185",26.1491843327288
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"186",7.40562172021479
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"187",14.6090741582694
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"188",3.9899795991133
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"189",30.0223858552702
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"190",9.02325326642628
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"191",25.7992327126723
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"192",8.30364712926443
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"193",13.2377362246688
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"194",19.3790898148343
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"195",18.982792492111
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"196",8.41146492410789
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"197",12.8443357871509
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"198",17.0801261532454
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"199",11.6350230699943
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"200",19.6443860820967
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"201",11.0612105353363
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"202",18.9956272915677
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"203",13.008251877187
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"204",20.4636045744979
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"205",11.2066239332573
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"206",6.20735301505894
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"207",12.7601558593005
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"208",16.098787516271
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"209",20.5638224530734
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"210",8.17984868650638
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"211",12.1486723642859
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"212",21.6422602446318
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"213",10.4099321570692
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"214",17.5785096142655
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"215",8.04718812557574
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"216",14.4093711145238
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"217",7.61108632849625
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"218",9.18272879177563
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"219",8.40202829142876
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"220",9.60640322199888
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"221",14.3845603650191
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"222",8.95607014546322
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"223",10.3126778391234
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"224",33.1627096772048
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"225",14.4864658583179
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"226",7.22001037874497
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"227",16.6329654167902
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"228",6.47950386521323
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"229",11.5135522977073
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"230",14.8083124451309
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"231",10.6976563164508
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"232",45.9447164973676
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"233",27.7754953148244
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"234",9.91018626386967
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"235",8.06579631658158
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"236",13.6018081464465
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"237",8.1035656945951
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"238",12.1630851212285
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"239",7.18736595108333
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"240",22.56294461006
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"241",17.819388551235
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"242",14.9481995070515
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"243",22.8751446439716
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"244",9.00334521399571
"bvre",2023-10-08,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"245",18.3951919301495
