"datetime","site_id","project_id","duration","depth_m","variable","observation"
2023-05-15,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",2.58013986013986
2023-05-16,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",3.92194444444444
2023-05-17,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",2.53314685314685
2023-05-18,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",2.79539007092199
2023-05-19,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",2.73147887323944
2023-05-20,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",3.84085106382979
2023-05-21,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",2.03409722222222
2023-05-22,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",2.33951388888889
2023-05-23,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",2.84506944444444
2023-05-24,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",2.56295774647887
2023-05-25,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",2.70930555555556
2023-05-26,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",2.68354166666667
2023-05-27,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",2.68222222222222
2023-05-28,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",2.87244755244755
2023-05-29,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",2.68423611111111
2023-05-30,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",2.48830985915493
2023-05-31,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.69277777777778
2023-06-01,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.09680555555556
2023-06-02,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.02659722222222
2023-06-03,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",0.866180555555556
2023-06-04,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.12895104895105
2023-06-05,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",0.901048951048951
2023-06-06,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",0.853169014084507
2023-06-07,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",0.919090909090909
2023-06-08,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",0.873416433566434
2023-06-09,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",0.790882352941176
2023-06-10,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",0.891328671328671
2023-06-11,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.11576388888889
2023-06-12,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.39972222222222
2023-06-13,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.05570422535211
2023-06-14,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.25757615384615
2023-06-15,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.08798611111111
2023-06-16,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.37916666666667
2023-06-17,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",0.971901408450704
2023-06-18,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.01340277777778
2023-06-19,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.15468531468531
2023-06-20,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.55895104895105
2023-06-21,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.87208333333333
2023-06-22,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",2.25566433566434
2023-06-23,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",2.6443661971831
2023-06-24,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.60154929577465
2023-06-25,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.29014084507042
2023-06-26,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.64781690140845
2023-06-27,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.41187969924812
2023-06-28,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.28743055555556
2023-06-29,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.46590277777778
2023-06-30,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.32631944444444
2023-07-01,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.29208333333333
2023-07-02,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.10145833333333
2023-07-03,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.23256944444444
2023-07-04,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.18979020979021
2023-07-05,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.36468531468531
2023-07-06,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.47201388888889
2023-07-07,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.02006944444444
2023-07-08,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.50328671328671
2023-07-09,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.13405594405594
2023-07-10,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.11916666666667
2023-07-11,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.20042253521127
2023-07-12,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.431875
2023-07-13,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.31076923076923
2023-07-14,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.48594405594406
2023-07-15,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.47725352112676
2023-07-16,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.48608391608392
2023-07-17,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",1.85708333333333
2023-07-18,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",2.0720979020979
2023-07-19,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",2.72118055555556
2023-07-20,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",3.07326388888889
2023-07-21,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",3.21111888111888
2023-07-22,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",4.47069444444444
2023-07-23,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",4.76090277777778
2023-07-24,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",5.22713287412587
2023-07-25,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",4.96244754545455
2023-07-26,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",4.76556338028169
2023-07-27,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",5.61584507746479
2023-07-28,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",6.43159722222222
2023-07-29,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",3.48743055555556
2023-07-30,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",3.88451388888889
2023-07-31,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",3.49342657342657
2023-08-01,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",3.4375
2023-08-02,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",4.39034722222222
2023-08-03,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",5.76692308391608
2023-08-04,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",8.8268084964539
2023-08-05,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",6.31548609722222
2023-08-06,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",6.94664337062937
2023-08-07,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",6.86120568794326
2023-08-08,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",5.32972222222222
2023-08-09,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",5.99972221527778
2023-08-10,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",7.01377621678322
2023-08-11,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",7.34293705594406
2023-08-12,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",6.8805555625
2023-08-13,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",6.16687501388889
2023-08-14,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",8.36729165972222
2023-08-15,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",7.04762237762238
2023-08-16,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",7.45326391666667
2023-08-17,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",8.47972225
2023-08-18,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",7.18035462411348
2023-08-19,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",7.79041665972222
2023-08-20,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",6.58368055555556
2023-08-21,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",5.67056337323944
2023-08-22,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",7.98309861267606
2023-08-23,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",6.80152778472222
2023-08-24,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",6.73895835416667
2023-08-25,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",7.13319444444444
2023-08-26,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",8.80188812587413
2023-08-27,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",10.0544444513889
2023-08-28,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",12.3077083402778
2023-08-29,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",9.72055557638889
2023-08-30,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",7.59846155244755
2023-08-31,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",7.84760563380282
2023-09-01,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",10.2757746760563
2023-09-02,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",8.44279718181818
2023-09-03,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",7.82433566433566
2023-09-04,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",9.34111886713287
2023-09-05,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",10.7994366056338
2023-09-06,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",11.506736125
2023-09-07,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",9.78618055555556
2023-09-08,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",9.7993055625
2023-09-09,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",12.9221678391608
2023-09-10,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",17.741914893617
2023-09-11,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",15.5529166875
2023-09-12,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",15.601958034965
2023-09-13,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",9.68909720138889
2023-09-14,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",10.1559722013889
2023-09-15,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",13.0294405874126
2023-09-16,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",11.6996527708333
2023-09-17,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",17.3470138888889
2023-09-18,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",14.3255244755245
2023-09-19,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",13.1563888888889
2023-09-20,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",15.7419014084507
2023-09-21,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",16.8050694444444
2023-09-22,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",14.283125
2023-09-23,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",12.7694405594406
2023-09-24,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",13.9341258741259
2023-09-25,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",15.2260416666667
2023-09-26,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",18.4127659574468
2023-09-27,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",14.7436111111111
2023-09-28,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",13.0405633802817
2023-09-29,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",11.1981689929577
2023-09-30,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",9.67709215602837
2023-10-01,"bvre","vera4cast","P1D",1.5,"Chla_ugL_mean",9.55965275
2018-08-06,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.41923076923077
2018-08-07,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.01256944444444
2018-08-08,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.26743055555556
2018-08-09,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.28416666666667
2018-08-10,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",10.8916666666667
2018-08-11,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",13.5690972222222
2018-08-12,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",15.0504166666667
2018-08-13,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",14.0699305555556
2018-08-14,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",10.9804861111111
2018-08-15,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.18104166666667
2018-08-16,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.14875
2018-08-17,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.14347222222222
2018-08-18,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.31229166666667
2018-08-19,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.77319444444444
2018-08-20,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.14709401709402
2018-08-21,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.6656968482906
2018-08-22,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.18429967948718
2018-08-23,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.70290251068376
2018-08-24,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",10.2215053418803
2018-08-25,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",10.7401081730769
2018-08-26,"fcre",NA,NA,NA,NA,11.2587110042735
2018-08-27,"fcre",NA,NA,NA,NA,11.7773138354701
2018-08-28,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",12.2959166666667
2018-08-29,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",10.7692307622378
2018-08-30,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.4954225
2018-08-31,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.87354170138889
2018-09-01,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.12755246153846
2018-09-02,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.29020834027778
2018-09-03,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.83804195804196
2018-09-04,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.06104166666667
2018-09-05,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.78377622377622
2018-09-06,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.19958333333333
2018-09-07,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.19743055555556
2018-09-08,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.52298611111111
2018-09-09,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.84326388888889
2018-09-10,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.23035211971831
2018-09-11,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.30916663888889
2018-09-12,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.02804191608392
2018-09-13,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.57416665972222
2018-09-14,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.07818181818182
2018-09-15,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.08405594405594
2018-09-16,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.69375885815603
2018-09-17,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.52753521126761
2018-09-18,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",10.0410638439716
2018-09-19,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.81678569285714
2018-09-20,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.71167878832117
2018-09-21,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.95783216783217
2018-09-22,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.27958041258741
2018-09-23,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.169861125
2018-09-24,"fcre",NA,NA,NA,NA,6.12176677958777
2018-09-25,"fcre",NA,NA,NA,NA,6.07367243417553
2018-09-26,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.0255780887633
2018-09-27,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.97748374335106
2018-09-28,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.92938939793883
2018-09-29,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.8812950525266
2018-09-30,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.83320070711436
2018-10-01,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.78510636170213
2018-10-02,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.58500000694444
2018-10-03,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.5420979020979
2018-10-04,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.17867132867133
2018-10-05,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.724375
2018-10-06,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.5800694375
2018-10-07,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.781875
2018-10-08,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.88013986013986
2018-10-09,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.9588811048951
2018-10-10,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.80461539160839
2018-10-11,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.26909722222222
2018-10-12,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.84125
2018-10-13,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.38902097902098
2018-10-14,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.82055944055944
2018-10-15,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",2.5365034965035
2018-10-16,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.38090909090909
2018-10-17,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.17464788732394
2018-10-18,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.97402777777778
2018-10-19,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.02230769230769
2018-10-20,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.895625
2018-10-21,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.5079020979021
2018-10-22,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.43475525174825
2018-10-23,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.43215279861111
2018-10-24,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.18577464084507
2018-10-25,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.67597223611111
2018-10-26,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.93354609219858
2018-10-27,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.21319444444444
2018-10-28,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.46458333333333
2018-10-29,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.23041958041958
2018-10-30,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.81230769230769
2018-10-31,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.95125873426573
2018-11-01,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.30290780141844
2018-11-02,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.81581560992908
2018-11-03,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.92816902112676
2018-11-04,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.42722222222222
2018-11-05,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.85818181818182
2018-11-06,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.40542252816901
2018-11-07,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.71055945454545
2018-11-08,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.34125874125874
2018-11-09,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.01391608391608
2018-11-10,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.47055944055944
2018-11-11,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.49291666666667
2018-11-12,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.83364285714286
2018-11-13,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.30223776223776
2018-11-14,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.69414286428571
2018-11-15,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.93755244755245
2018-11-16,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.08804195804196
2018-11-17,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.42055555555556
2018-11-18,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.4441957972028
2018-11-19,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.29909090909091
2018-11-20,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.28181818181818
2018-11-21,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.78041958041958
2018-11-22,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.96342657342657
2018-11-23,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.66277777777778
2018-11-24,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.38930555555556
2018-11-25,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.50993007692308
2018-11-26,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.46345070422535
2018-11-27,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.13020833333333
2018-11-28,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.96888111888112
2018-11-29,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.21281688732394
2018-11-30,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.35929576760563
2018-12-01,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.62187499305556
2018-12-02,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.64986016083916
2018-12-03,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.5165034965035
2018-12-04,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.70381944444444
2018-12-05,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.96563382394366
2018-12-06,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.10545455244755
2018-12-07,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.82874127272727
2018-12-08,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.52650348951049
2018-12-09,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.35615386713287
2018-12-10,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.32249999305556
2018-12-11,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.12669015492958
2018-12-12,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.68671327272727
2018-12-13,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.10618054166667
2018-12-14,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.79748252447552
2018-12-15,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.88076389583333
2018-12-16,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.17077463380282
2018-12-17,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.55619046825397
2018-12-18,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.44685314685315
2018-12-19,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.53161973239437
2018-12-20,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.49398606993007
2018-12-21,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.83412587412587
2018-12-22,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.06388890277778
2018-12-23,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.75416665972222
2018-12-24,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.33986114583333
2018-12-25,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.65708331944444
2018-12-26,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.28697184507042
2018-12-27,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.42929578873239
2018-12-28,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.95359157746479
2018-12-29,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.46500004166667
2018-12-30,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.61493056944444
2018-12-31,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",10.6184722361111
2019-01-01,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.55333333333333
2019-01-02,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.74689393939394
2019-01-03,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.94795776760563
2019-01-04,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",11.2579860972222
2019-01-05,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",10.6137499791667
2019-01-06,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.56867130769231
2019-01-07,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.46236111111111
2019-01-08,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.20295775352113
2019-01-09,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.02090277083333
2019-01-10,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.48258742657343
2019-01-11,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.77083331944444
2019-01-12,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.49097903496503
2019-01-13,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.60382975177305
2019-01-14,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.97805554166667
2019-01-15,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.40028371631206
2019-01-16,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.49190140140845
2019-01-17,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.40219860992908
